TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Correct	Sorted	Time
48	8	/	RegressionTest	cannotFindSimpleDate	assertTrue(matcher.lookingAt());	assertTrue(matcher.lookingAt());	1	0	89.29081606864929
49	0	trung/InMemoryJavaCompiler	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertNotNull(helloClass);	1	0	46.60129117965698
49	1	/	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertFalse(helloClass.isInterface());	0	0	46.60129117965698
49	2	/	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	"assertTrue(helloClass.getDeclaredMethod(""STR"")!=null);"	0	0	46.60129117965698
49	3	/	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	"assertNotEquals(""STR"",helloClass.getName());"	0	0	46.60129117965698
49	4	/	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertSame(org.mdkt.HelloClass.class,helloClass);	0	0	46.60129117965698
49	5	/	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertTrue(helloClass.getMethods().length>0);	0	0	46.60129117965698
49	6	/	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertNotEquals(0,helloClass.getDeclaredFields().length);	0	0	46.60129117965698
49	7	/	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	"assertEquals(""STR"",helloClass.getName());"	0	0	46.60129117965698
49	8	/	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertTrue(helloClass.getModifiers()==java.lang.reflect.Modifier.PUBLIC);	0	0	46.60129117965698
49	9	/	InMemoryJavaCompilerTest	compile_WhenTypical	assertNotNull(helloClass);	assertTrue(helloClass.isAssignableFrom(org.mdkt.HelloClass.class));	0	0	46.60129117965698
