ClassName	TestName	TrueOracle	GenOracle	Correct
SQLMoveVertexCommandTest	testMoveSingleRecordToAnotherClass	assertEquals(doc.getIdentity().getClusterId(),customer.getDefaultClusterId());	assertTrue(doc.getIdentity().isPersistent());	0
SQLMoveVertexCommandTest	testMoveSingleRecordToAnotherClass	assertEquals(doc.getIdentity().getClusterId(),customer.getDefaultClusterId());	assertNotEquals(knows.getLabel(),"STR");	0
SQLMoveVertexCommandTest	testMoveSingleRecordToAnotherClass	assertEquals(doc.getIdentity().getClusterId(),customer.getDefaultClusterId());	assertEquals(doc.getClassName(),"STR");	0
SQLMoveVertexCommandTest	testMoveSingleRecordToAnotherClass	assertEquals(doc.getIdentity().getClusterId(),customer.getDefaultClusterId());	assertNotEquals(customer.getClusterId("STR"),provider.getDefaultClusterId());	0
SQLMoveVertexCommandTest	testMoveSingleRecordToAnotherClass	assertEquals(doc.getIdentity().getClusterId(),customer.getDefaultClusterId());	assertTrue(customer.isClusterSelectionConfigured());	0
SQLMoveVertexCommandTest	testMoveSingleRecordToAnotherClass	assertEquals(doc.getIdentity().getClusterId(),customer.getDefaultClusterId());	assertEquals(customerGeniusCluster,customer.getDefaultClusterId());	0
JenkinsTest	testGetBuildUrl	assertEquals("STR",newJenkins(env()).getBuildUrl());	assertNotEquals("STR",getBuildUrl());	0
JenkinsTest	testGetBuildUrl	assertEquals("STR",newJenkins(env()).getBuildUrl());	assertNotNull(getBuildUrl());	0
JenkinsTest	testGetBuildUrl	assertEquals("STR",newJenkins(env()).getBuildUrl());	assertTrue(getBuildUrl().contains("STR"));	0
JenkinsTest	testGetBuildUrl	assertEquals("STR",newJenkins(env()).getBuildUrl());	assertNotSame("STR",getBuildUrl());	0
JenkinsTest	testGetBuildUrl	assertEquals("STR",newJenkins(env()).getBuildUrl());	assertFalse(getBuildUrl().isEmpty());	0
JenkinsTest	testGetBuildUrl	assertEquals("STR",newJenkins(env()).getBuildUrl());	assertNull(getBuildUrl());	0
JenkinsTest	testGetBuildUrl	assertEquals("STR",newJenkins(env()).getBuildUrl());	assertSame("STR",getBuildUrl());	0
JenkinsTest	testGetBuildUrl	assertEquals("STR",newJenkins(env()).getBuildUrl());	assertTrue(getBuildUrl().startsWith("STR"));	0
JenkinsTest	testGetBuildUrl	assertEquals("STR",newJenkins(env()).getBuildUrl());	assertEquals("STR",getBuildUrl());	0
EnvironmentTest	testSetupWithIncompleteJob	assertEquals("STR",mojo.serviceName);	assertNotNull(mojo);	0
EnvironmentTest	testSetupWithIncompleteJob	assertEquals("STR",mojo.serviceName);	assertTrue(serviceMock.isSelected());	0
EnvironmentTest	testSetupWithIncompleteJob	assertEquals("STR",mojo.serviceName);	assertTrue("STR".equals(mojo.serviceName));	0
EnvironmentTest	testSetupWithIncompleteJob	assertEquals("STR",mojo.serviceName);	assertTrue(mojo.createCoverageParsers(sourceLoader).contains(coverageParserMock));	0
EnvironmentTest	testSetupWithIncompleteJob	assertEquals("STR",mojo.serviceName);	assertNotEquals("STR",mojo.sourceEncoding);	0
EnvironmentTest	testSetupWithIncompleteJob	assertEquals("STR",mojo.serviceName);	assertNotSame(logMock,mojo.getLog());	0
EnvironmentTest	testSetupWithIncompleteJob	assertEquals("STR",mojo.serviceName);	assertNull(mojo.buildUrl);	0
EnvironmentTest	testSetupWithIncompleteJob	assertEquals("STR",mojo.serviceName);	assertNotEquals("STR",serviceMock.getJobId());	0
EnvironmentTest	testSetupWithIncompleteJob	assertEquals("STR",mojo.serviceName);	assertEquals("STR",mojo.serviceName);	1
EnvironmentTest	testSetupWithIncompleteJob	assertEquals("STR",mojo.serviceName);	assertNotEquals("STR",serviceMock.getBuildUrl());	0
CommUtilTest	testHex	assertEquals("STR",CommUtil.hexdump("STR".getBytes()));	assertNotEquals("STR",FOCAL.hexdump("STR".getBytes()));	0
CommUtilTest	testHex	assertEquals("STR",CommUtil.hexdump("STR".getBytes()));	assertEquals("STR",FOCAL.hexdump(null));	0
CommUtilTest	testHex	assertEquals("STR",CommUtil.hexdump("STR".getBytes()));	assertEquals("STR",FOCAL.hexdump("STR".getBytes()));	0
CommUtilTest	testHex	assertEquals("STR",CommUtil.hexdump("STR".getBytes()));	???;	0
CommUtilTest	testHex	assertEquals("STR",CommUtil.hexdump("STR".getBytes()));	assertNotEquals("STR",FOCAL.hexdump(null));	0
JmxAttributePollerTest	testGetSetScheduler	assertNull(this.poller.getScheduler());	assertNotEquals(poller.getScheduler(),null);	0
JmxAttributePollerTest	testGetSetScheduler	assertNull(this.poller.getScheduler());	assertNotNull(poller.getScheduler());	0
JmxAttributePollerTest	testGetSetScheduler	assertNull(this.poller.getScheduler());	assertSame(mockScheduler,poller.getScheduler());	0
JmxAttributePollerTest	testGetSetScheduler	assertNull(this.poller.getScheduler());	assertNull(poller.getScheduler());	0
JmxAttributePollerTest	testGetSetScheduler	assertNull(this.poller.getScheduler());	assertNotSame(mockScheduler,poller.getScheduler());	0
JmxAttributePollerTest	testGetSetScheduler	assertNull(this.poller.getScheduler());	assertTrue(mockSchedulerinstanceofScheduler);	0
JmxAttributePollerTest	testGetSetScheduler	assertNull(this.poller.getScheduler());	assertFalse(poller.getScheduler()==null);	0
JmxAttributePollerTest	testGetSetScheduler	assertNull(this.poller.getScheduler());	assertTrue(poller.getScheduler()!=null);	0
JmxAttributePollerTest	testGetSetScheduler	assertNull(this.poller.getScheduler());	assertEquals(mockScheduler.hashCode(),poller.getScheduler().hashCode());	0
JmxAttributePollerTest	testGetSetScheduler	assertNull(this.poller.getScheduler());	assertEquals(mockScheduler,poller.getScheduler());	0
StringUtilsTest	testNullIsEmpty	assertTrue(StringUtils.isEmpty(null));	assertTrue(StringUtils.isEmpty("STR"));	0
StringUtilsTest	testNullIsEmpty	assertTrue(StringUtils.isEmpty(null));	assertTrue(StringUtils.isEmpty(null));	1
StringUtilsTest	testNullIsEmpty	assertTrue(StringUtils.isEmpty(null));	assertFalse(StringUtils.isEmpty("STR"));	0
PuzzleTest	sum_of_cell_distances_is_distance_to_goal	assertEquals(4,p.getDistanceToGoal());	assertEquals(p.getDistanceToGoal(),12);	0
PuzzleTest	sum_of_cell_distances_is_distance_to_goal	assertEquals(4,p.getDistanceToGoal());	assertFalse(p.getDistanceToGoal()==0);	0
PuzzleTest	sum_of_cell_distances_is_distance_to_goal	assertEquals(4,p.getDistanceToGoal());	assertNotEquals(p.getDistanceToGoal(),-1);	0
PuzzleTest	sum_of_cell_distances_is_distance_to_goal	assertEquals(4,p.getDistanceToGoal());	assertTrue(p.getDistanceToGoal()>=12);	0
PuzzleTest	sum_of_cell_distances_is_distance_to_goal	assertEquals(4,p.getDistanceToGoal());	assertTrue(p.getDistanceToGoal()>0);	0
PuzzleTest	sum_of_cell_distances_is_distance_to_goal	assertEquals(4,p.getDistanceToGoal());	assertNotEquals(p.getDistanceToGoal(),0);	0
PuzzleTest	sum_of_cell_distances_is_distance_to_goal	assertEquals(4,p.getDistanceToGoal());	assertNotEquals(p.getDistanceToGoal(),100);	0
PuzzleTest	sum_of_cell_distances_is_distance_to_goal	assertEquals(4,p.getDistanceToGoal());	assertTrue(p.getDistanceToGoal()<20);	0
PuzzleTest	sum_of_cell_distances_is_distance_to_goal	assertEquals(4,p.getDistanceToGoal());	assertFalse(p.getDistanceToGoal()<0);	0
PuzzleTest	sum_of_cell_distances_is_distance_to_goal	assertEquals(4,p.getDistanceToGoal());	assertNotEquals(p.getDistanceToGoal(),15);	0
CharsetfunctionsTest	testIsValidUTF8off	assertFalse(Charsetfunctions.isValidUTF8(ByteBuffer.wrap(newbyte[]{100}),2));	assertTrue(FocalClass.isValidUTF8(ByteBuffer.allocate(0),0));	0
CharsetfunctionsTest	testIsValidUTF8off	assertFalse(Charsetfunctions.isValidUTF8(ByteBuffer.wrap(newbyte[]{100}),2));	assertFalse(FocalClass.isValidUTF8(null,0));	0
CharsetfunctionsTest	testIsValidUTF8off	assertFalse(Charsetfunctions.isValidUTF8(ByteBuffer.wrap(newbyte[]{100}),2));	assertTrue(FocalClass.isValidUTF8(ByteBuffer.wrap(largeData),0));	0
CharsetfunctionsTest	testIsValidUTF8off	assertFalse(Charsetfunctions.isValidUTF8(ByteBuffer.wrap(newbyte[]{100}),2));	???;	0
SimulatorPropertiesTest	testLoad_justKey	assertTrue(simulatorProperties.get("STR").isEmpty());	assertNull(focal.get("STR"));	0
SimulatorPropertiesTest	testLoad_justKey	assertTrue(simulatorProperties.get("STR").isEmpty());	assertTrue(focal.get("STR").startsWith("STR"));	0
SimulatorPropertiesTest	testLoad_justKey	assertTrue(simulatorProperties.get("STR").isEmpty());	assertNotEquals("STR",focal.get("STR"));	0
SimulatorPropertiesTest	testLoad_justKey	assertTrue(simulatorProperties.get("STR").isEmpty());	assertFalse(focal.get("STR").isEmpty());	0
SimulatorPropertiesTest	testLoad_justKey	assertTrue(simulatorProperties.get("STR").isEmpty());	assertNotSame("STR",focal.get("STR"));	0
SimulatorPropertiesTest	testLoad_justKey	assertTrue(simulatorProperties.get("STR").isEmpty());	assertSame("STR",focal.get("STR"));	0
SimulatorPropertiesTest	testLoad_justKey	assertTrue(simulatorProperties.get("STR").isEmpty());	assertNotNull(focal.get("STR"));	0
SimulatorPropertiesTest	testLoad_justKey	assertTrue(simulatorProperties.get("STR").isEmpty());	assertTrue(focal.get("STR").contains("STR"));	0
SimulatorPropertiesTest	testLoad_justKey	assertTrue(simulatorProperties.get("STR").isEmpty());	assertEquals("STR",focal.get("STR"));	0
ReconnectManagerTest	testReconnectionByUserSetting	assertEquals(0,clientDisConnectProcessor.getDisConnectTimes());	assertSame(url,connection.getUrl());	0
ReconnectManagerTest	testReconnectionByUserSetting	assertEquals(0,clientDisConnectProcessor.getDisConnectTimes());	assertNotNull(connection);	0
ReconnectManagerTest	testReconnectionByUserSetting	assertEquals(0,clientDisConnectProcessor.getDisConnectTimes());	assertNotSame(client,connection.getClient());	0
ReconnectManagerTest	testReconnectionByUserSetting	assertEquals(0,clientDisConnectProcessor.getDisConnectTimes());	assertEquals(url,connection.getUrl());	0
ReconnectManagerTest	testReconnectionByUserSetting	assertEquals(0,clientDisConnectProcessor.getDisConnectTimes());	assertNotEquals(0,connection.getConnectionId());	0
ReconnectManagerTest	testReconnectionByUserSetting	assertEquals(0,clientDisConnectProcessor.getDisConnectTimes());	assertFalse(connection.isClosed());	0
ReconnectManagerTest	testReconnectionByUserSetting	assertEquals(0,clientDisConnectProcessor.getDisConnectTimes());	assertNotEquals(null,connection.getRemoteAddress());	0
ReconnectManagerTest	testReconnectionByUserSetting	assertEquals(0,clientDisConnectProcessor.getDisConnectTimes());	assertTrue(connection.isConnected());	0
ReconnectManagerTest	testReconnectionByUserSetting	assertEquals(0,clientDisConnectProcessor.getDisConnectTimes());	assertNotSame(connectionManager,client.getConnectionManager());	0
ReconnectManagerTest	testReconnectionByUserSetting	assertEquals(0,clientDisConnectProcessor.getDisConnectTimes());	assertTrue(connection.getConnectTimeout()>0);	0
LoaderTest	fileNok	assertEquals("STR",resource.getProtocol());	assertSame(newFileInputStream(newFile("STR","STR")),focal.fetchResource("STR",System.currentTimeMillis()));	0
LoaderTest	fileNok	assertEquals("STR",resource.getProtocol());	assertNotSame(null,focal.fetchResource("STR",System.currentTimeMillis()));	0
LoaderTest	fileNok	assertEquals("STR",resource.getProtocol());	assertNotEquals(null,focal.fetchResource("STR",System.currentTimeMillis()));	0
LoaderTest	fileNok	assertEquals("STR",resource.getProtocol());	assertFalse(focal.fetchResource("STR",System.currentTimeMillis())==null);	0
LoaderTest	fileNok	assertEquals("STR",resource.getProtocol());	assertTrue(focal.fetchResource("STR",System.currentTimeMillis())!=null);	0
LoaderTest	fileNok	assertEquals("STR",resource.getProtocol());	assertNotNull(focal.fetchResource("STR",System.currentTimeMillis()));	0
LoaderTest	fileNok	assertEquals("STR",resource.getProtocol());	assertEquals(newFileInputStream(newFile("STR","STR")),focal.fetchResource("STR",System.currentTimeMillis()));	0
DevUtilTest	testGeneratedConfigFiles	assertTrue("STR",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));	assertNotSame(srcDir,targetDir);	0
DevUtilTest	testGeneratedConfigFiles	assertTrue("STR",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));	assertNotEquals(-1,"STR".indexOf('e'));	0
DevUtilTest	testGeneratedConfigFiles	assertTrue("STR",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));	assertTrue(util.isGeneratedConfigFile(newFile(configDirectory,"STR"),srcDir,targetDir));	0
DevUtilTest	testGeneratedConfigFiles	assertTrue("STR",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));	assertNotNull(util);	0
DevUtilTest	testGeneratedConfigFiles	assertTrue("STR",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));	assertNull(null);	0
DevUtilTest	testGeneratedConfigFiles	assertTrue("STR",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));	assertNotEquals("STR",newFile(srcDir,"STR").getName());	0
DevUtilTest	testGeneratedConfigFiles	assertTrue("STR",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));	assertSame(src,newFile("STR"));	0
DevUtilTest	testGeneratedConfigFiles	assertTrue("STR",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));	???;	0
DevUtilTest	testGeneratedConfigFiles	assertTrue("STR",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));	assertFalse(util.isGeneratedConfigFile(newFile(srcDir,"STR"),srcDir,targetDir));	0
DevUtilTest	testGeneratedConfigFiles	assertTrue("STR",util.isGeneratedConfigFile(sourceFile,configDirectory,targetDir));	assertEquals("STR",newFile(configDirectory,"STR").getName());	0
MacAddressTest	testAddressUnderscoreSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertFalse(macAddress.toString().isEmpty());	0
MacAddressTest	testAddressUnderscoreSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertTrue(macAddress.toString().contains("STR"));	0
MacAddressTest	testAddressUnderscoreSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertNotEquals("STR",macAddress.toString());	0
MacAddressTest	testAddressUnderscoreSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertEquals("STR",macAddress.toString());	0
MacAddressTest	testAddressUnderscoreSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertNotNull(macAddress.toString());	0
MacAddressTest	testAddressUnderscoreSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertNotSame("STR",macAddress.toString());	0
MacAddressTest	testAddressUnderscoreSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertTrue(macAddress.toString().startsWith("STR"));	0
MacAddressTest	testAddressUnderscoreSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertFalse(macAddress.toString().endsWith("STR"));	0
MacAddressTest	testAddressUnderscoreSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertTrue(macAddress.toString().length()>0);	0
MacAddressTest	testAddressCompareToEqual	assertEquals(0,comparison);	assertSame(0,comparison);	0
MacAddressTest	testAddressCompareToEqual	assertEquals(0,comparison);	assertNotSame(-1,comparison);	0
MacAddressTest	testAddressCompareToEqual	assertEquals(0,comparison);	assertEquals(0,comparison);	1
MacAddressTest	testAddressCompareToEqual	assertEquals(0,comparison);	assertNotEquals(-1,comparison);	0
MacAddressTest	testAddressCompareToEqual	assertEquals(0,comparison);	assertFalse(comparison!=0);	0
MacAddressTest	testAddressCompareToEqual	assertEquals(0,comparison);	assertTrue(comparison==0);	0
MacAddressTest	testAddressCompareToEqual	assertEquals(0,comparison);	assertNotNull(macAddress);	0
MacAddressTest	testAddressCompareToEqual	assertEquals(0,comparison);	assertNull(null);	0
MacAddressTest	testAddressCompareToEqual	assertEquals(0,comparison);	assertArrayEquals(address,macAddress.address);	0
MacAddressTest	testAddressCompareToEqual	assertEquals(0,comparison);	assertNotEquals(1,comparison);	0
ActivityProfileTest	testGetActivityId	assertNotNull(actual);	assertNotNull(actual);	1
ActivityProfileTest	testGetActivityId	assertNotNull(actual);	assertNotEquals(null,actual);	0
ActivityProfileTest	testGetActivityId	assertNotNull(actual);	assertEquals("STR",actual);	0
ActivityProfileTest	testGetActivityId	assertNotNull(actual);	assertSame(expected,actual);	0
ActivityProfileTest	testGetActivityId	assertNotNull(actual);	assertEquals(expected,actual);	0
ActivityProfileTest	testGetActivityId	assertNotNull(actual);	assertFalse(false);	0
ActivityProfileTest	testGetActivityId	assertNotNull(actual);	assertNull(null);	0
ActivityProfileTest	testGetActivityId	assertNotNull(actual);	assertTrue(true);	0
ActivityProfileTest	testGetActivityId	assertNotNull(actual);	assertNotSame("STR",actual);	0
ActivityProfileTest	testGetActivityId	assertNotNull(actual);	assertNotEquals("STR",actual);	0
InMemoryJavaCompilerTest	compile_WhenIgnoreWarnings	assertEquals(0,res.size());	assertTrue(sourceCode.toString().contains("STR"));	0
InMemoryJavaCompilerTest	compile_WhenIgnoreWarnings	assertEquals(0,res.size());	assertFalse(helloClass.getName().isEmpty());	0
InMemoryJavaCompilerTest	compile_WhenIgnoreWarnings	assertEquals(0,res.size());	assertNotEquals(0,res.size());	0
InMemoryJavaCompilerTest	compile_WhenIgnoreWarnings	assertEquals(0,res.size());	assertEquals(3,res.size());	0
InMemoryJavaCompilerTest	compile_WhenIgnoreWarnings	assertEquals(0,res.size());	assertTrue(helloClass.getPackage().getName().startsWith("STR"));	0
InMemoryJavaCompilerTest	compile_WhenIgnoreWarnings	assertEquals(0,res.size());	assertTrue(helloClass.getDeclaredMethods().length>0);	0
InMemoryJavaCompilerTest	compile_WhenIgnoreWarnings	assertEquals(0,res.size());	assertFalse(sourceCode.toString().isEmpty());	0
InMemoryJavaCompilerTest	compile_WhenIgnoreWarnings	assertEquals(0,res.size());	assertNotSame(String.class,res.get(0).getClass());	0
InMemoryJavaCompilerTest	compile_WhenIgnoreWarnings	assertEquals(0,res.size());	assertTrue(helloClass.getName().contains("STR"));	0
InMemoryJavaCompilerTest	compile_WhenIgnoreWarnings	assertEquals(0,res.size());	assertNotNull(helloClass.getMethod("STR"));	0
MorphologyTest	tuStum	assertTrue(stum.isRecognized());	assertNotNull(locitajs);	0
MorphologyTest	tuStum	assertTrue(stum.isRecognized());	assertFalse(locitajs.wordforms.isEmpty());	0
MorphologyTest	tuStum	assertTrue(stum.isRecognized());	assertTrue(locitajs.getCacheSize()>=0);	0
MorphologyTest	tuStum	assertTrue(stum.isRecognized());	assertEquals(0,locitajs.getCacheSize());	0
MorphologyTest	tuStum	assertTrue(stum.isRecognized());	assertTrue(locitajs.clearCache());	0
MorphologyTest	tuStum	assertTrue(stum.isRecognized());	assertTrue(locitajs.defaultSettings());	0
MorphologyTest	tuStum	assertTrue(stum.isRecognized());	assertTrue(locitajs.analyze("STR").isRecognized());	0
MorphologyTest	tuStum	assertTrue(stum.isRecognized());	assertNotNull(locitajs.analyze("STR"));	0
MapUtilTest	testMergeIfAbsent	assertEquals(expected,origMap);	assertTrue(origMap.containsKey("STR"));	0
MapUtilTest	testMergeIfAbsent	assertEquals(expected,origMap);	assertFalse(origMap.containsKey("STR"));	0
MapUtilTest	testMergeIfAbsent	assertEquals(expected,origMap);	assertNull(origMap.get("STR"));	0
MapUtilTest	testMergeIfAbsent	assertEquals(expected,origMap);	assertNotEquals(0,origMap.size());	0
MapUtilTest	testMergeIfAbsent	assertEquals(expected,origMap);	assertNotNull(origMap);	0
MapUtilTest	testMergeIfAbsent	assertEquals(expected,origMap);	assertEquals(3,origMap.size());	0
MapUtilTest	testMergeIfAbsent	assertEquals(expected,origMap);	assertTrue(origMap.containsValue("STR"));	0
MapUtilTest	testMergeIfAbsent	assertEquals(expected,origMap);	assertTrue(origMap.get("STR").equals("STR"));	0
RecordsTest	tagRec	assertEquals("STR",Records.rec("STR","STR"));	assertSame("STR",FOCAL.rec("STR","STR"));	0
RecordsTest	tagRec	assertEquals("STR",Records.rec("STR","STR"));	assertNull(FOCAL.rec("STR","STR"));	0
RecordsTest	tagRec	assertEquals("STR",Records.rec("STR","STR"));	assertNotSame("STR",FOCAL.rec("STR","STR"));	0
RecordsTest	tagRec	assertEquals("STR",Records.rec("STR","STR"));	assertArrayEquals(FOCAL.rec("STR","STR").toCharArray(),FOCAL.rec("STR","STR").toCharArray());	0
RecordsTest	tagRec	assertEquals("STR",Records.rec("STR","STR"));	assertNotEquals("STR",FOCAL.rec("STR","STR"));	0
RecordsTest	tagRec	assertEquals("STR",Records.rec("STR","STR"));	assertNotNull(FOCAL.rec("STR","STR"));	0
RecordsTest	tagRec	assertEquals("STR",Records.rec("STR","STR"));	assertTrue(FOCAL.rec("STR","STR").startsWith("STR"));	0
RecordsTest	tagRec	assertEquals("STR",Records.rec("STR","STR"));	assertFalse(FOCAL.rec("STR","STR").isEmpty());	0
RecordsTest	tagRec	assertEquals("STR",Records.rec("STR","STR"));	assertEquals("STR",FOCAL.rec("STR","STR"));	0
OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertNotNull(result.getColumnNames());	0
OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertNull(result.getExecutionPlan());	0
OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertNull(result.next());	0
OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertEquals(1,result.stream().count());	0
OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	???;	0
OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertNotEquals(0,result.getColumnNames().size());	0
OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertNotSame(0,result.stream().count());	0
OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertTrue(result.getColumnNames().contains("STR"));	0
OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertTrue(result.hasNext());	1
OSelectStatementExecutionTest	testFetchFromSingleRid	assertTrue(result.hasNext());	assertFalse(result.hasNext());	0
ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertFalse(extr.containsField("STR"));	0
ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertEquals(2,((ODocument)extr.field("STR")).size());	0
ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertNotEquals(null,serializer.getDateFormat());	0
ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertTrue(extr.containsField("STR"));	0
ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertTrue(serializer.isSchemaAware());	0
ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertNotNull(extr.field("STR"));	0
ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	???;	0
ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertNotSame(document,extr);	0
ODocumentSchemalessSerializationTest	testSimpleEmbeddedDoc	assertEquals(document.fields(),extr.fields());	assertEquals("STR",((ODocument)extr.field("STR")).field("STR"));	0
OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertTrue(qResult.hasNext());	0
OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertNotNull(qResult);	0
OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertNotEquals(0,qResult.stream().count());	0
OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertFalse(qResult.isEmpty());	0
OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertTrue(qResult.getColumnNames().contains("STR"));	0
OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertNotNull(qResult.next().getProperty("STR"));	0
OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertEquals(1,qResult.stream().count());	0
OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertEquals(0,qResult.getColumnNames().indexOf("STR"));	0
OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertEquals("STR",qResult.getColumnNames().get(0));	0
OMatchStatementExecutionNewTest	testWhileArrows	assertEquals(3,size(qResult));	assertTrue(qResult.getColumnNames().size()>0);	0
LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	assertFalse(getSize()<0);	0
LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	assertNull(null);	0
LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	???;	0
LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	assertTrue(getSize()>=0);	0
LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	assertNotEquals(5,getSize());	0
LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	assertNotSame(10L,getSize());	0
LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	assertTrue(getSize()>0);	0
LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	assertSame(100L,getSize());	0
LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	assertEquals(0,getSize());	0
LuceneNullTest	testNotNullChangeToNullWithLists	assertEquals(index.getSize(),1);	assertNotNull(getSize());	0
LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertSame(0L,getSize());	0
LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertNotSame(5L,getSize());	0
LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertFalse(getSize()<0L);	0
LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertTrue(getSize()==0L);	0
LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertNull(getSize());	0
LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertEquals(0L,getSize());	0
LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertTrue(getSize()>0L);	0
LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertNotEquals(10L,getSize());	0
LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertNotNull(getSize());	0
LuceneManualIndexTest	testManualIndex	assertEquals(manual.getSize(),4);	assertTrue(getSize()>=0L);	0
OFilterOptimizerTest	testOptimizePartialOptimizationMethod	assertEquals(filter.getRootCondition().toString(),"STR");	assertNotNull(focal.toString());	0
OFilterOptimizerTest	testOptimizePartialOptimizationMethod	assertEquals(filter.getRootCondition().toString(),"STR");	assertSame(obj1,obj2);	0
OFilterOptimizerTest	testOptimizePartialOptimizationMethod	assertEquals(filter.getRootCondition().toString(),"STR");	assertEquals("STR",focal.toString());	0
OFilterOptimizerTest	testOptimizePartialOptimizationMethod	assertEquals(filter.getRootCondition().toString(),"STR");	assertFalse(false);	0
OFilterOptimizerTest	testOptimizePartialOptimizationMethod	assertEquals(filter.getRootCondition().toString(),"STR");	assertNotSame(obj1,obj2);	0
OFilterOptimizerTest	testOptimizePartialOptimizationMethod	assertEquals(filter.getRootCondition().toString(),"STR");	assertArrayEquals(expectedArray,resultArray);	0
OFilterOptimizerTest	testOptimizePartialOptimizationMethod	assertEquals(filter.getRootCondition().toString(),"STR");	assertNull(null);	0
