ClassName	TestName	TrueOracle	GenOracle	Correct
OConnectionExecutorTransactionTest	testExecutionBeginTransaction	assertFalse(database.getTransaction().isActive());	assertEquals(1,operations.size());	0
OConnectionExecutorTransactionTest	testExecutionBeginTransaction	assertFalse(database.getTransaction().isActive());	assertNotEquals(0,executor.getExecutionCount());	0
RemoteSimpleSchemaTest	testNotCaseSensitiveDrop	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	assertTrue(database.existsClass("STR"));	0
RemoteSimpleSchemaTest	testNotCaseSensitiveDrop	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	assertFalse(database.existsClass("STR"));	0
RemoteSimpleSchemaTest	testNotCaseSensitiveDrop	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	assertEquals(false,database.existsClass("STR"));	0
RemoteSimpleSchemaTest	testNotCaseSensitiveDrop	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	assertNotEquals(true,database.existsClass("STR"));	0
RemoteSimpleSchemaTest	testNotCaseSensitiveDrop	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	assertNotSame(true,database.existsClass("STR"));	0
RemoteSimpleSchemaTest	testNotCaseSensitiveDrop	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	assertNotNull(database.existsClass("STR"));	0
RemoteSimpleSchemaTest	testNotCaseSensitiveDrop	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	assertNotEquals(0,database.getClasses().size());	0
RemoteSimpleSchemaTest	testNotCaseSensitiveDrop	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	assertTrue(database.getClasses().containsKey("STR"));	0
RemoteSimpleSchemaTest	testNotCaseSensitiveDrop	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	1
RemoteSimpleSchemaTest	testNotCaseSensitiveDrop	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	assertTrue(database.getMetadata().getSchema().existsClass("STR"));	1
TestTextEditor	testDetabify	assertEquals("STR",newTextEditor("STR").detabify().toString());	assertEquals("STR",instance.toString());	0
TestTextEditor	testDetabify	assertEquals("STR",newTextEditor("STR").detabify().toString());	assertEquals("STR",instance.toString());	0
TestTextEditor	testDetabify	assertEquals("STR",newTextEditor("STR").detabify().toString());	assertTrue(instance.toString().contains("STR"));	0
TestTextEditor	testDetabify	assertEquals("STR",newTextEditor("STR").detabify().toString());	assertNotNull(instance.toString());	0
TestTextEditor	testDetabify	assertEquals("STR",newTextEditor("STR").detabify().toString());	assertNotEquals("STR",instance.toString());	0
TestTextEditor	testDetabify	assertEquals("STR",newTextEditor("STR").detabify().toString());	assertFalse(instance.toString().isEmpty());	0
TestTextEditor	testDetabify	assertEquals("STR",newTextEditor("STR").detabify().toString());	assertNotSame("STR",instance.toString());	0
TestTextEditor	testDetabify	assertEquals("STR",newTextEditor("STR").detabify().toString());	assertTrue(instance.toString().length()>0);	0
TestTextEditor	testDetabify	assertEquals("STR",newTextEditor("STR").detabify().toString());	assertTrue(instance.toString().startsWith("STR"));	0
TestTextEditor	testDetabify	assertEquals("STR",newTextEditor("STR").detabify().toString());	assertNotEquals("STR",instance.toString());	0
JavaCompilerOptionsTest	testRelease	assertEquals(3,result.size());	assertEquals(3,result.size());	1
JavaCompilerOptionsTest	testRelease	assertEquals(3,result.size());	assertTrue(result.contains("STR"));	0
JavaCompilerOptionsTest	testRelease	assertEquals(3,result.size());	assertTrue(result.contains("STR"));	0
JavaCompilerOptionsTest	testRelease	assertEquals(3,result.size());	assertNotNull(result);	0
JavaCompilerOptionsTest	testRelease	assertEquals(3,result.size());	assertNotEquals(0,result.size());	0
JavaCompilerOptionsTest	testRelease	assertEquals(3,result.size());	assertTrue(!result.isEmpty());	0
JavaCompilerOptionsTest	testRelease	assertEquals(3,result.size());	assertTrue(result.contains("STR"));	0
JavaCompilerOptionsTest	testRelease	assertEquals(3,result.size());	assertEquals(4,result.size());	0
JavaCompilerOptionsTest	testRelease	assertEquals(3,result.size());	assertTrue(result.contains("STR"));	0
JavaCompilerOptionsTest	testRelease	assertEquals(3,result.size());	assertNotSame(0,result.size());	0
JavaCompilerOptionsTest	testTarget	assertEquals(3,result.size());	assertEquals(3,result.size());	1
JavaCompilerOptionsTest	testTarget	assertEquals(3,result.size());	assertTrue(result.contains("STR"));	0
JavaCompilerOptionsTest	testTarget	assertEquals(3,result.size());	assertFalse(result.isEmpty());	0
JavaCompilerOptionsTest	testTarget	assertEquals(3,result.size());	assertTrue(result.containsAll(Arrays.asList("STR","STR","STR","STR")));	0
JavaCompilerOptionsTest	testTarget	assertEquals(3,result.size());	assertTrue(result.contains("STR"));	0
JavaCompilerOptionsTest	testTarget	assertEquals(3,result.size());	assertNotNull(result);	0
JavaCompilerOptionsTest	testTarget	assertEquals(3,result.size());	assertEquals(4,result.size());	0
JavaCompilerOptionsTest	testTarget	assertEquals(3,result.size());	assertNotEquals(0,result.size());	0
JavaCompilerOptionsTest	testTarget	assertEquals(3,result.size());	assertTrue(result.containsAll(Arrays.asList("STR","STR","STR","STR")));	0
JavaCompilerOptionsTest	testTarget	assertEquals(3,result.size());	assertEquals("STR",jco.getTarget());	0
YamlConfigLoaderTest	roundtrips	assertEquals(yaml,config.toYaml("STR"));	assertEquals(expectedYaml,actualYaml);	0
YamlConfigLoaderTest	roundtrips	assertEquals(yaml,config.toYaml("STR"));	assertTrue(config.toYaml("STR").contains("STR"));	0
YamlConfigLoaderTest	roundtrips	assertEquals(yaml,config.toYaml("STR"));	assertNotNull(config.toYaml("STR"));	0
YamlConfigLoaderTest	roundtrips	assertEquals(yaml,config.toYaml("STR"));	assertFalse(config.toYaml("STR").isEmpty());	0
YamlConfigLoaderTest	roundtrips	assertEquals(yaml,config.toYaml("STR"));	assertTrue(config.toYaml("STR").endsWith("STR"));	0
YamlConfigLoaderTest	roundtrips	assertEquals(yaml,config.toYaml("STR"));	assertTrue(config.toYaml("STR").startsWith("STR"));	0
YamlConfigLoaderTest	roundtrips	assertEquals(yaml,config.toYaml("STR"));	assertEquals(21,config.toYaml("STR").split("STR").length);	0
YamlConfigLoaderTest	roundtrips	assertEquals(yaml,config.toYaml("STR"));	assertTrue(config.toYaml("STR").contains("STR"));	0
YamlConfigLoaderTest	roundtrips	assertEquals(yaml,config.toYaml("STR"));	assertTrue(config.toYaml("STR").matches("STR"));	0
YamlConfigLoaderTest	roundtrips	assertEquals(yaml,config.toYaml("STR"));	assertNotEquals(-1,config.toYaml("STR").indexOf("STR"));	0
PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotEquals(a,b);	0
PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotNull(a.getHistory());	0
PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertTrue(a.isSolution());	0
PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotSame(a.getPuzzle(),b.getPuzzle());	0
PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertEquals(3,a.getPuzzle().getBlank());	0
PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotEquals(a.getActualCost(),b.getActualCost());	0
PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertTrue(a.getActualCost()<=10);	0
PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertFalse(b.getBranches().isEmpty());	0
PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertNotSame(a.getHistory(),b.getHistory());	0
PuzzleStateTest	equal_even_with_different_history	assertEquals(a,b);	assertEquals(4,b.getBranches().size());	0
CABACTest	testReadIntraChromaPredMode	assertEquals(0,newCABAC(1).readIntraChromaPredMode(m,0,null,null,false,false));	assertEquals(1,focal.readIntraChromaPredMode(m,0,MBType.INTRA,MBType.INTRA,true,true));	0
CABACTest	testReadIntraChromaPredMode	assertEquals(0,newCABAC(1).readIntraChromaPredMode(m,0,null,null,false,false));	assertNotEquals(2,focal.readIntraChromaPredMode(m,0,MBType.SKIP,MBType.INTRA,false,true));	0
CABACTest	testReadIntraChromaPredMode	assertEquals(0,newCABAC(1).readIntraChromaPredMode(m,0,null,null,false,false));	assertTrue(focal.readIntraChromaPredMode(m,0,MBType.INTRA,MBType.INTRA,true,true)>=0&&focal.readIntraChromaPredMode(m,0,MBType.INTRA,MBType.INTRA,true,true)<=3);	0
CABACTest	testReadIntraChromaPredMode	assertEquals(0,newCABAC(1).readIntraChromaPredMode(m,0,null,null,false,false));	assertNotNull(focal.readIntraChromaPredMode(m,0,MBType.INTRA,MBType.P_16x8,true,true));	0
CABACTest	testReadIntraChromaPredMode	assertEquals(0,newCABAC(1).readIntraChromaPredMode(m,0,null,null,false,false));	assertFalse(focal.readIntraChromaPredMode(m,0,MBType.P_8x8,MBType.P_16x8,false,false)==3);	0
CABACTest	testReadIntraChromaPredMode	assertEquals(0,newCABAC(1).readIntraChromaPredMode(m,0,null,null,false,false));	assertEquals(0,focal.readIntraChromaPredMode(m,0,MBType.P_16x8,MBType.INTRA,true,false));	0
CABACTest	testReadIntraChromaPredMode	assertEquals(0,newCABAC(1).readIntraChromaPredMode(m,0,null,null,false,false));	assertNotEquals(3,focal.readIntraChromaPredMode(m,0,MBType.P_16x8,MBType.P_16x8,true,false));	0
CABACTest	testReadIntraChromaPredMode	assertEquals(0,newCABAC(1).readIntraChromaPredMode(m,0,null,null,false,false));	assertNotSame(1,focal.readIntraChromaPredMode(m,0,MBType.P_8x8,MBType.P_16x8,true,true));	0
CABACTest	testReadIntraChromaPredMode	assertEquals(0,newCABAC(1).readIntraChromaPredMode(m,0,null,null,false,false));	???;	0
CABACTest	testReadIntraChromaPredMode	assertEquals(0,newCABAC(1).readIntraChromaPredMode(m,0,null,null,false,false));	assertSame(0,focal.readIntraChromaPredMode(m,0,MBType.P_16x8,MBType.INTRA,true,false));	0
ActivityDefinitionTest	testSetType	assertNotNull(actual);	assertEquals(expected,actual);	0
ActivityDefinitionTest	testSetType	assertNotNull(actual);	assertTrue(actual.equals(expected));	0
ActivityDefinitionTest	testSetType	assertNotNull(actual);	assertNotEquals("STR",actual);	0
ActivityDefinitionTest	testSetType	assertNotNull(actual);	assertNotNull(actual);	1
ActivityDefinitionTest	testSetType	assertNotNull(actual);	assertSame(expected,actual);	0
ActivityDefinitionTest	testSetType	assertNotNull(actual);	assertFalse(actual.isEmpty());	0
ActivityDefinitionTest	testSetType	assertNotNull(actual);	assertNotSame(expected,actual);	0
ActivityDefinitionTest	testSetType	assertNotNull(actual);	assertNotNull(actual,"STR");	0
ActivityDefinitionTest	testSetType	assertNotNull(actual);	assertArrayEquals(expectedArray,actualArray);	0
ActivityDefinitionTest	testSetType	assertNotNull(actual);	assertNotEquals(null,actual);	0
VerbsTest	testCompleted	assertNotNull(actual);	assertNotNull(actual);	1
VerbsTest	testCompleted	assertNotNull(actual);	assertTrue(actualinstanceofVerb);	0
VerbsTest	testCompleted	assertNotNull(actual);	assertEquals("STR",actual.getId());	0
VerbsTest	testCompleted	assertNotNull(actual);	assertNotSame(Verbs.createVerb("STR"),actual);	0
VerbsTest	testCompleted	assertNotNull(actual);	assertTrue(actual.toString().contains("STR"));	0
VerbsTest	testCompleted	assertNotNull(actual);	assertNotEquals(null,actual.getDisplay());	0
VerbsTest	testCompleted	assertNotNull(actual);	assertNotNull(actual.getId());	0
VerbsTest	testCompleted	assertNotNull(actual);	assertTrue(!actual.getDisplay().isEmpty());	0
VerbsTest	testCompleted	assertNotNull(actual);	assertEquals("STR",actual.serialize());	0
VerbsTest	testCompleted	assertNotNull(actual);	assertFalse(actual.getDisplay().containsValue("STR"));	0
JMXJvmIdConnectionFactoryTest	testCreateConnectionFailedToGetUrl	assertNull(result);	assertNull(result);	1
JMXJvmIdConnectionFactoryTest	testCreateConnectionFailedToGetUrl	assertNull(result);	assertTrue(result==null);	0
JMXJvmIdConnectionFactoryTest	testCreateConnectionFailedToGetUrl	assertNull(result);	assertNotNull(result);	0
JMXJvmIdConnectionFactoryTest	testCreateConnectionFailedToGetUrl	assertNull(result);	assertEquals(null,result);	0
JMXJvmIdConnectionFactoryTest	testCreateConnectionFailedToGetUrl	assertNull(result);	assertNotEquals(null,result);	0
JMXJvmIdConnectionFactoryTest	testCreateConnectionFailedToGetUrl	assertNull(result);	assertTrue(resultinstanceofJMXMBeanConnection);	0
JMXJvmIdConnectionFactoryTest	testCreateConnectionFailedToGetUrl	assertNull(result);	assertNotSame(null,result);	0
JMXJvmIdConnectionFactoryTest	testCreateConnectionFailedToGetUrl	assertNull(result);	assertFalse(resultinstanceofSomeOtherClass);	0
JMXJvmIdConnectionFactoryTest	testCreateConnectionFailedToGetUrl	assertNull(result);	assertSame(someExpectedObject,actualObject);	0
JMXJvmIdConnectionFactoryTest	testCreateConnectionFailedToGetUrl	assertNull(result);	assertFalse(result==expectedResult);	0
ObjectQueryPreparerTest	testPrepareObjectQueryWithParameterReplacement	assertSame(this.testTarget002,result.getTarget());	assertEquals(TEST_ONAME_STR002B,result.getObjectName().toString());	0
ObjectQueryPreparerTest	testPrepareObjectQueryWithParameterReplacement	assertSame(this.testTarget002,result.getTarget());	assertTrue(result.getObjectName().toString().contains(TEST_ONAME_STR002B));	0
ObjectQueryPreparerTest	testPrepareObjectQueryWithParameterReplacement	assertSame(this.testTarget002,result.getTarget());	assertNotNull(result.getAttributeSetters());	0
ObjectQueryPreparerTest	testPrepareObjectQueryWithParameterReplacement	assertSame(this.testTarget002,result.getTarget());	assertNotEquals(0,result.getAttributeSetters().size());	0
ObjectQueryPreparerTest	testPrepareObjectQueryWithParameterReplacement	assertSame(this.testTarget002,result.getTarget());	???;	0
ObjectQueryPreparerTest	testPrepareObjectQueryWithParameterReplacement	assertSame(this.testTarget002,result.getTarget());	assertNotSame(this.testTarget003,result.getTarget());	0
ObjectQueryPreparerTest	testPrepareObjectQueryWithParameterReplacement	assertSame(this.testTarget002,result.getTarget());	assertNotNull(result.getObject());	0
ObjectQueryPreparerTest	testPrepareObjectQueryWithParameterReplacement	assertSame(this.testTarget002,result.getTarget());	assertTrue(result.getObjectName().toString().startsWith("STR"));	0
ObjectQueryPreparerTest	testPrepareObjectQueryWithParameterReplacement	assertSame(this.testTarget002,result.getTarget());	assertTrue(result.getObjectName().toString().endsWith("STR"));	0
ObjectQueryPreparerTest	testPrepareObjectQueryWithParameterReplacement	assertSame(this.testTarget002,result.getTarget());	assertTrue(result.getObjectName().toString().matches("STR"));	0
AJsonSerHelperTest	testArray1	assertEquals("STR",result);	assertEquals("STR",result);	1
AJsonSerHelperTest	testArray1	assertEquals("STR",result);	assertEquals("STR",result);	1
AJsonSerHelperTest	testArray1	assertEquals("STR",result);	assertTrue(result.contains("STR"));	0
AJsonSerHelperTest	testArray1	assertEquals("STR",result);	assertTrue(result.startsWith("STR"));	0
AJsonSerHelperTest	testArray1	assertEquals("STR",result);	assertFalse(result.isEmpty());	0
AJsonSerHelperTest	testArray1	assertEquals("STR",result);	assertNotEquals(0,result.length());	0
AJsonSerHelperTest	testArray1	assertEquals("STR",result);	assertTrue(result.endsWith("STR"));	0
AJsonSerHelperTest	testArray1	assertEquals("STR",result);	assertTrue(result.contains("STR"));	0
AJsonSerHelperTest	testArray1	assertEquals("STR",result);	???;	0
AJsonSerHelperTest	testArray1	assertEquals("STR",result);	assertNotEquals(-1,result.indexOf("STR"));	0
IssuesTest	testIssue23	assertTrue(true);	assertEquals(expectedSize,schemas.size());	0
IssuesTest	testIssue23	assertTrue(true);	assertTrue(schemas.stream().allMatch(schema->schemainstanceofXsdSchema));	0
IssuesTest	testIssue23	assertTrue(true);	assertFalse(parser.getUnsolvedReferences().findFirst().isPresent());	0
IssuesTest	testIssue23	assertTrue(true);	assertNotNull(parser.getResultXsdSchemas().findFirst().orElse(null));	0
IssuesTest	testIssue23	assertTrue(true);	assertEquals(expectedSize,schemas.stream().filter(schema->schema.getTargetNamespace().isPresent()).count());	0
IssuesTest	testIssue23	assertTrue(true);	assertTrue(parser.getResultXsdSchemas().anyMatch(schema->schema.getVersion().isPresent()));	0
IssuesTest	testIssue23	assertTrue(true);	assertFalse(parser.getUnsolvedReferences().anyMatch(reference->reference.getRef().isPresent()));	0
IssuesTest	testIssue23	assertTrue(true);	assertEquals(expectedSize*2,schemas.size());	0
IssuesTest	testIssue23	assertTrue(true);	assertTrue(parser.getResultXsdSchemas().noneMatch(schema->schema.getFilePath().isEmpty()));	0
IssuesTest	testIssue23	assertTrue(true);	assertEquals(expectedSize,schemas.stream().mapToLong(schema->schema.getNamespaces().size()).sum());	0
IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertNotNull(FOCAL.stream(Collections.emptyIterator()).collect(Collectors.toList()));	0
IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertEquals(0,FOCAL.stream(Collections.emptyIterator()).count());	0
IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertTrue(FOCAL.stream(Collections.emptyIterator()).findFirst().isEmpty());	0
IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertTrue(FOCAL.stream(Collections.emptyIterator()).isParallel()==false);	0
IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertFalse(FOCAL.stream(Collections.emptyIterator()).spliterator().hasCharacteristics(Spliterator.CONCURRENT));	0
IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertEquals(0,FOCAL.stream(Collections.emptyIterator()).spliterator().characteristics());	0
IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertEquals(0,FOCAL.stream(Collections.emptyIterator()).spliterator().estimateSize());	0
IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertFalse(FOCAL.stream(Collections.emptyIterator()).isParallel());	0
IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertTrue(FOCAL.stream(Collections.emptyIterator()).noneMatch(element->true));	0
IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertTrue(FOCAL.stream(Collections.emptyIterator()).allMatch(Objects::isNull));	0
PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	assertTrue(bind0(testObject,"STR","STR"));	assertTrue(bind0("STR","STR","STR"));	0
PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	assertTrue(bind0(testObject,"STR","STR"));	assertFalse(bind0(null,"STR","STR"));	0
PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	assertTrue(bind0(testObject,"STR","STR"));	assertFalse(bind0(newObject(),"STR","STR"));	0
PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	assertTrue(bind0(testObject,"STR","STR"));	assertTrue(bind0(newObject(),"STR","STR"));	0
PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	assertTrue(bind0(testObject,"STR","STR"));	assertFalse(bind0(testObject,"STR","STR"));	0
PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	assertTrue(bind0(testObject,"STR","STR"));	assertFalse(bind0(testObject,"STR",null));	0
PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	assertTrue(bind0(testObject,"STR","STR"));	assertTrue(bind0(testObject,"STR","STR"));	1
PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	assertTrue(bind0(testObject,"STR","STR"));	assertFalse(bind0(testObject,"STR","STR"));	0
PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	assertTrue(bind0(testObject,"STR","STR"));	assertTrue(bind0(testObject,"STR","STR"));	1
PropertyBindingSupport_bind0_NumericalTest	bind_short_whitespace	assertTrue(bind0(testObject,"STR","STR"));	assertFalse(bind0(newObject(),"STR","STR"));	0
TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertNotNull(testContainer);	0
TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertTrue(testContainerinstanceofTestContainer);	0
TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertEquals("STR",test.getId());	0
TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertEquals(1,testContext.getTestThreadId());	0
TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertNotEquals("STR",test.getLogger().getDelegate());	0
TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	???;	0
TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertSame(test,testContainer.getGivenTestInstance());	0
TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	???;	0
TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertNotSame(testContext,testContainer.getTestContext());	0
TestContainer_BasicTest	testConstructor_withTestClassInstance	assertEquals(test,testContainer.getTestInstance());	assertFalse(testContainerinstanceofObject);	0
OSQLFunctionAstarTest	test6Execute	assertEquals(16,graph.countEdges("STR"));	assertEquals(3,result.size());	0
OSQLFunctionAstarTest	test6Execute	assertEquals(16,graph.countEdges("STR"));	assertTrue(result.containsAll(Arrays.asList(v1,v5,v6)));	0
OSQLFunctionAstarTest	test6Execute	assertEquals(16,graph.countEdges("STR"));	assertNotNull(result);	0
OSQLFunctionAstarTest	test6Execute	assertEquals(16,graph.countEdges("STR"));	assertFalse(result.isEmpty());	0
OSQLFunctionAstarTest	test6Execute	assertEquals(16,graph.countEdges("STR"));	assertNotEquals(0,result.size());	0
OSQLFunctionAstarTest	test6Execute	assertEquals(16,graph.countEdges("STR"));	assertEquals(2,result.get(0).getData());	0
OSQLFunctionAstarTest	test6Execute	assertEquals(16,graph.countEdges("STR"));	assertNotEquals(v10,result.get(1));	0
OSQLFunctionAstarTest	test6Execute	assertEquals(16,graph.countEdges("STR"));	assertTrue(result.indexOf(v5)>=0);	0
OSQLFunctionAstarTest	test6Execute	assertEquals(16,graph.countEdges("STR"));	assertSame(v1,result.get(0));	0
OSQLFunctionAstarTest	test6Execute	assertEquals(16,graph.countEdges("STR"));	assertFalse(result.contains(null));	0
RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertEquals(expectedNumberOfRecordsUpdated,result.getUpdateCount());	0
RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertTrue(result.hasNext());	1
RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertFalse(result.hasNext());	0
RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertNotNull(result);	0
RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertEquals(expectedValue,actualValue);	0
RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertNotEquals(unexpectedValue,actualValue);	0
RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertNull(someObject);	0
RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertTrue(database.getTransaction().isActive());	0
RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertNotEquals("STR",doc1.field("STR"));	0
RemoteTransactionSupportTest	testQueryUpdateCreatedInTxTransaction	assertTrue(result.hasNext());	assertTrue(klass.declaredProperties().size()==1);	0
OScriptExecutionTest	testReturnInIf2	assertEquals("STR",item.getProperty("STR"));	assertEquals("STR",item.getProperty("STR"));	1
OScriptExecutionTest	testReturnInIf2	assertEquals("STR",item.getProperty("STR"));	assertTrue(item.getProperty("STR").equals("STR"));	0
OScriptExecutionTest	testReturnInIf2	assertEquals("STR",item.getProperty("STR"));	assertNotNull(item.getProperty("STR"));	0
OScriptExecutionTest	testReturnInIf2	assertEquals("STR",item.getProperty("STR"));	assertFalse(item.getProperty("STR").isEmpty());	0
OScriptExecutionTest	testReturnInIf2	assertEquals("STR",item.getProperty("STR"));	assertNotEquals("STR",item.getProperty("STR"));	0
OScriptExecutionTest	testReturnInIf2	assertEquals("STR",item.getProperty("STR"));	assertTrue(item.getProperty("STR").contains("STR"));	0
OScriptExecutionTest	testReturnInIf2	assertEquals("STR",item.getProperty("STR"));	assertTrue(item.getProperty("STR").startsWith("STR"));	0
OScriptExecutionTest	testReturnInIf2	assertEquals("STR",item.getProperty("STR"));	assertTrue(item.getProperty("STR").endsWith("STR"));	0
OScriptExecutionTest	testReturnInIf2	assertEquals("STR",item.getProperty("STR"));	assertNotEquals(0,item.getProperty("STR"));	0
OScriptExecutionTest	testReturnInIf2	assertEquals("STR",item.getProperty("STR"));	assertTrue(item.getProperty("STR").length()>0);	0
ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	1
ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertTrue(timeLine.getMultiValueChangeEvents().isEmpty());	0
ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertNotNull(timeLine.getMultiValueChangeEvents());	0
ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertNotEquals(0,timeLine.getMultiValueChangeEvents().size());	0
ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertSame(subObjects,document.field("objects"))`;	0
ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertFalse(objects.isEmpty());	0
ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertEquals(1,subObjects.size());	0
ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	???;	0
ODocumentTrackingNestedCollectionsTest	testChangesValuesNestedTrackingSet	assertEquals(1,timeLine.getMultiValueChangeEvents().size());	assertNotEquals(objects.size(),0);	0
