TestID	OracleID	Project	ClassName#TestName	TrueOracle	GenOracle	Correct
295	10	fizzed_jne	JNETest#findFile	org.junit.Assert.assertThat(file,is(not(nullValue())));	org.junit.Assert.assertNotNull(file);	0
295	10	fizzed_jne	JNETest#findFile	org.junit.Assert.assertThat(file,is(not(nullValue())));	org.junit.Assert.assertTrue(file!=null);	0
296	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testLinkedTypeDefaultAndMinMaxUnsafeProperty	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.assertEquals(""STR"",idProperty.getName());"	0
296	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testLinkedTypeDefaultAndMinMaxUnsafeProperty	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.assertThat(idProperty.getName(),is(""STR""));"	0
296	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testLinkedTypeDefaultAndMinMaxUnsafeProperty	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.assertEquals(""STR"",idProperty.getName());"	0
296	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testLinkedTypeDefaultAndMinMaxUnsafeProperty	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.assertThat(idProperty.getName(),equalTo(""STR""));"	0
296	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testLinkedTypeDefaultAndMinMaxUnsafeProperty	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	org.junit.Assert.assertThat(idProperty.getName(),is(PROP_ID));	0
296	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testLinkedTypeDefaultAndMinMaxUnsafeProperty	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.assertThat(idProperty.getName(),is(equalTo(""STR"")));"	0
296	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testLinkedTypeDefaultAndMinMaxUnsafeProperty	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	org.junit.Assert.assertThat(idProperty.getName(),is(PROP_NAME));	0
296	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testLinkedTypeDefaultAndMinMaxUnsafeProperty	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	"org.junit.Assert.db.command(newOCommandSQL(""STR"")).execute();(d,b,.,c,o,m,m,a,n,d,(,n,e,w,O,C,o,m,m,a,n,d,S,Q,L,(,"",S,T,R,"",),),.,e,x,e,c,u,t,e,(,),;);"	0
296	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testLinkedTypeDefaultAndMinMaxUnsafeProperty	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	org.junit.Assert.assertThat(idProperty.getName(),equalTo(PROP_ID));	0
296	10	orientechnologies_orientdb	OCommandExecutorSQLCreatePropertyTest#testLinkedTypeDefaultAndMinMaxUnsafeProperty	org.junit.Assert.assertEquals(idProperty.getName(),PROP_ID);	org.junit.Assert.System.out.println(idProperty.getName());(S,y,s,t,e,m,.,o,u,t,.,p,r,i,n,t,l,n,(,i,d,P,r,o,p,e,r,t,y,.,g,e,t,N,a,m,e,(,),),;);	0
297	10	orientechnologies_orientdb	OETLFieldTransformerTest#testRemove	org.junit.Assert.assertEquals(1,getResult().size());	org.junit.Assert.assertEquals(1,transformers.size());	0
297	10	orientechnologies_orientdb	OETLFieldTransformerTest#testRemove	org.junit.Assert.assertEquals(1,getResult().size());	org.junit.Assert.assertEquals(0,transformers.size());	0
297	10	orientechnologies_orientdb	OETLFieldTransformerTest#testRemove	org.junit.Assert.assertEquals(1,getResult().size());	"org.junit.Assert.assertThat(transformers.remove(""STR""),is(true));"	0
297	10	orientechnologies_orientdb	OETLFieldTransformerTest#testRemove	org.junit.Assert.assertEquals(1,getResult().size());	org.junit.Assert.assertThat(result,is(notNullValue()));	0
297	10	orientechnologies_orientdb	OETLFieldTransformerTest#testRemove	org.junit.Assert.assertEquals(1,getResult().size());	"org.junit.Assert.assertThat(transformers.remove(""STR""),is(false));"	0
297	10	orientechnologies_orientdb	OETLFieldTransformerTest#testRemove	org.junit.Assert.assertEquals(1,getResult().size());	org.junit.Assert.assertThat(result(),is(notNullValue()));	0
297	10	orientechnologies_orientdb	OETLFieldTransformerTest#testRemove	org.junit.Assert.assertEquals(1,getResult().size());	"org.junit.Assert.log.info(""STR"");(l,o,g,.,i,n,f,o,(,"",S,T,R,"",),;);"	0
297	10	orientechnologies_orientdb	OETLFieldTransformerTest#testRemove	org.junit.Assert.assertEquals(1,getResult().size());	"org.junit.Assert.assertThat(transformers.remove(""STR""),equalTo(0));"	0
297	10	orientechnologies_orientdb	OETLFieldTransformerTest#testRemove	org.junit.Assert.assertEquals(1,getResult().size());	"org.junit.Assert.log.info(""STR""+""STR"");(l,o,g,.,i,n,f,o,(,"",S,T,R,"",+,"",S,T,R,"",),;);"	0
297	10	orientechnologies_orientdb	OETLFieldTransformerTest#testRemove	org.junit.Assert.assertEquals(1,getResult().size());	"org.junit.Assert.log.info(""STR""+""STR""+""STR"");(l,o,g,.,i,n,f,o,(,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",),;);"	0
298	10	orientechnologies_orientdb	BinaryComparatorCompareTest#testDatetime	org.junit.Assert.assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	org.junit.Assert.Stringnow2=format.format(newDate());(S,t,r,i,n,g,n,o,w,2,=,f,o,r,m,a,t,.,f,o,r,m,a,t,(,n,e,w,D,a,t,e,(,),),;);	0
298	10	orientechnologies_orientdb	BinaryComparatorCompareTest#testDatetime	org.junit.Assert.assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	"org.junit.Assert.assertTrue(comparator.compare(newBinaryField(""STR"",now),newBinaryField(""STR"",now))<0);"	0
298	10	orientechnologies_orientdb	BinaryComparatorCompareTest#testDatetime	org.junit.Assert.assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	"org.junit.Assert.assertEquals(-1,comparator.compare(newBinaryField(""STR"",now),newBinaryField(""STR"",now)));"	0
298	10	orientechnologies_orientdb	BinaryComparatorCompareTest#testDatetime	org.junit.Assert.assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	"org.junit.Assert.assertEquals(0,comparator.compare(newBinaryField(""STR"",now),newBinaryField(""STR"",now)));"	0
298	10	orientechnologies_orientdb	BinaryComparatorCompareTest#testDatetime	org.junit.Assert.assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	"org.junit.Assert.intcompare=comparator.compare(newBinaryField(""STR"",now),newBinaryField(""STR"",now));(i,n,t,c,o,m,p,a,r,e,=,c,o,m,p,a,r,a,t,o,r,.,c,o,m,p,a,r,e,(,n,e,w,B,i,n,a,r,y,F,i,e,l,d,(,"",S,T,R,"",,,n,o,w,),,,n,e,w,B,i,n,a,r,y,F,i,e,l,d,(,"",S,T,R,"",,,n,o,w,),),;);"	0
298	10	orientechnologies_orientdb	BinaryComparatorCompareTest#testDatetime	org.junit.Assert.assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	"org.junit.Assert.assertTrue(comparator.compare(newBinaryField(""STR"",now),newBinaryField(""STR"",now))>0);"	0
298	10	orientechnologies_orientdb	BinaryComparatorCompareTest#testDatetime	org.junit.Assert.assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	"org.junit.Assert.assertTrue(comparator.compare(newBinaryField(""STR"",now),newBinaryField(""STR"",now))==0);"	0
298	10	orientechnologies_orientdb	BinaryComparatorCompareTest#testDatetime	org.junit.Assert.assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	"org.junit.Assert.Stringnow2=format.format(""STR"");(S,t,r,i,n,g,n,o,w,2,=,f,o,r,m,a,t,.,f,o,r,m,a,t,(,"",S,T,R,"",),;);"	0
298	10	orientechnologies_orientdb	BinaryComparatorCompareTest#testDatetime	org.junit.Assert.assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	org.junit.Assert.assertEquals(-1,comparator.compare(OType.DATETIME,now));	0
298	10	orientechnologies_orientdb	BinaryComparatorCompareTest#testDatetime	org.junit.Assert.assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	org.junit.Assert.assertTrue(comparator.compare(OType.DATETIME,now)<0);	0
299	10	amlinv_stat-collection-utils	JmxAttributePollerTest#testGetSetAttributeInjector	org.junit.Assert.assertNotNull(this.poller.getAttributeInjector());	org.junit.Assert.assertEquals(this.mockAttributeInjector,poller.getAttributeInjector());	0
299	10	amlinv_stat-collection-utils	JmxAttributePollerTest#testGetSetAttributeInjector	org.junit.Assert.assertNotNull(this.poller.getAttributeInjector());	org.junit.Assert.assertEquals(this.mockAttributeInjector,poller.getAttributeInjector());	0
299	10	amlinv_stat-collection-utils	JmxAttributePollerTest#testGetSetAttributeInjector	org.junit.Assert.assertNotNull(this.poller.getAttributeInjector());	org.junit.Assert.assertSame(this.mockAttributeInjector,poller.getAttributeInjector());	0
299	10	amlinv_stat-collection-utils	JmxAttributePollerTest#testGetSetAttributeInjector	org.junit.Assert.assertNotNull(this.poller.getAttributeInjector());	org.junit.Assert.assertThat(Matcherpoller.getAttributeInjector(),Matchers.instanceOf(AttributeInjector.class));	0
299	10	amlinv_stat-collection-utils	JmxAttributePollerTest#testGetSetAttributeInjector	org.junit.Assert.assertNotNull(this.poller.getAttributeInjector());	org.junit.Assert.assertThat(Matcherpoller.getAttributeInjector(),Matchers.equalTo(this.mockAttributeInjector));	0
299	10	amlinv_stat-collection-utils	JmxAttributePollerTest#testGetSetAttributeInjector	org.junit.Assert.assertNotNull(this.poller.getAttributeInjector());	org.junit.Assert.assertThat(Matcherpoller.getAttributeInjector(),Matchers.<AttributeInjector>is(this.mockAttributeInjector));	0
299	10	amlinv_stat-collection-utils	JmxAttributePollerTest#testGetSetAttributeInjector	org.junit.Assert.assertNotNull(this.poller.getAttributeInjector());	org.junit.Assert.assertThat(Matcherpoller.getAttributeInjector(),Matchers.<AttributeInjector>instanceOf(SetAttributeInjector.class));	0
299	10	amlinv_stat-collection-utils	JmxAttributePollerTest#testGetSetAttributeInjector	org.junit.Assert.assertNotNull(this.poller.getAttributeInjector());	org.junit.Assert.assertThat(Matcherpoller.getAttributeInjector(),Matchers.hasItem(this.mockAttributeInjector));	0
299	10	amlinv_stat-collection-utils	JmxAttributePollerTest#testGetSetAttributeInjector	org.junit.Assert.assertNotNull(this.poller.getAttributeInjector());	org.junit.Assert.Mockito.when(this.mockAttributeInjector.getAttributeInjector()).thenReturn(this.mockAttributeInjector);(M,o,c,k,i,t,o,.,w,h,e,n,(,t,h,i,s,.,m,o,c,k,A,t,t,r,i,b,u,t,e,I,n,j,e,c,t,o,r,.,g,e,t,A,t,t,r,i,b,u,t,e,I,n,j,e,c,t,o,r,(,),),.,t,h,e,n,R,e,t,u,r,n,(,t,h,i,s,.,m,o,c,k,A,t,t,r,i,b,u,t,e,I,n,j,e,c,t,o,r,),;);	0
299	10	amlinv_stat-collection-utils	JmxAttributePollerTest#testGetSetAttributeInjector	org.junit.Assert.assertNotNull(this.poller.getAttributeInjector());	org.junit.Assert.assertThat(poller.getAttributeInjector()).isEqualTo(this.mockAttributeInjector);	0
300	10	NanoHttpd_nanohttpd	HttpGetRequestTest#testOutputOfServeSentBackToClient	org.junit.Assert.assertResponse(outputStream,expected);	org.junit.Assert.assertArrayEquals(expected,outputStream.toByteArray());	0
300	10	NanoHttpd_nanohttpd	HttpGetRequestTest#testOutputOfServeSentBackToClient	org.junit.Assert.assertResponse(outputStream,expected);	"org.junit.Assert.assertArrayEquals(expected,newString[]{""STR""});"	0
300	10	NanoHttpd_nanohttpd	HttpGetRequestTest#testOutputOfServeSentBackToClient	org.junit.Assert.assertResponse(outputStream,expected);	"org.junit.Assert.assertArrayEquals(newString[]{""STR"",""STR""});"	0
300	10	NanoHttpd_nanohttpd	HttpGetRequestTest#testOutputOfServeSentBackToClient	org.junit.Assert.assertResponse(outputStream,expected);	org.junit.Assert.assertEquals(expected,outputStream.toByteArray());	0
300	10	NanoHttpd_nanohttpd	HttpGetRequestTest#testOutputOfServeSentBackToClient	org.junit.Assert.assertResponse(outputStream,expected);	"org.junit.Assert.assertArrayEquals(expected,newString[]{""STR"",""STR"",""STR""},outputStream.toByteArray());"	0
300	10	NanoHttpd_nanohttpd	HttpGetRequestTest#testOutputOfServeSentBackToClient	org.junit.Assert.assertResponse(outputStream,expected);	org.junit.Assert.assertArrayEquals(expected,outputStream.toByteArray());	0
300	10	NanoHttpd_nanohttpd	HttpGetRequestTest#testOutputOfServeSentBackToClient	org.junit.Assert.assertResponse(outputStream,expected);	"org.junit.Assert.assertArrayEquals(expected,newString[]{""STR"",""STR"",""STR"",""STR""},outputStream.toByteArray());"	0
300	10	NanoHttpd_nanohttpd	HttpGetRequestTest#testOutputOfServeSentBackToClient	org.junit.Assert.assertResponse(outputStream,expected);	org.junit.Assert.assertThat(outputStream.toByteArray(),is(expected));	0
300	10	NanoHttpd_nanohttpd	HttpGetRequestTest#testOutputOfServeSentBackToClient	org.junit.Assert.assertResponse(outputStream,expected);	org.junit.Assert.assertArrayEquals(expected,newString[]{responseBody});	0
300	10	NanoHttpd_nanohttpd	HttpGetRequestTest#testOutputOfServeSentBackToClient	org.junit.Assert.assertResponse(outputStream,expected);	"org.junit.Assert.assertEquals(expected,newString[]{""STR""});"	0
301	10	khennig_jpql-querybuilder	OrderColumnTest#renderDesc	"org.junit.Assert.assertThat(oc.render()).isEqualTo(""STR"");"	"org.junit.Assert.assertEquals(""STR"",oc.render());"	0
301	10	khennig_jpql-querybuilder	OrderColumnTest#renderDesc	"org.junit.Assert.assertThat(oc.render()).isEqualTo(""STR"");"	"org.junit.Assert.assertThat(oc.render(),is(""STR""));"	0
301	10	khennig_jpql-querybuilder	OrderColumnTest#renderDesc	"org.junit.Assert.assertThat(oc.render()).isEqualTo(""STR"");"	"org.junit.Assert.assertEquals(""STR"",oc.render());"	0
301	10	khennig_jpql-querybuilder	OrderColumnTest#renderDesc	"org.junit.Assert.assertThat(oc.render()).isEqualTo(""STR"");"	"org.junit.Assert.assertThat(oc.render(),is(equalTo(""STR"")));"	0
301	10	khennig_jpql-querybuilder	OrderColumnTest#renderDesc	"org.junit.Assert.assertThat(oc.render()).isEqualTo(""STR"");"	"org.junit.Assert.assertThat(oc.render(),equalTo(""STR""));"	0
301	10	khennig_jpql-querybuilder	OrderColumnTest#renderDesc	"org.junit.Assert.assertThat(oc.render()).isEqualTo(""STR"");"	"org.junit.Assert.assertThat(oc.render(),containsString(""STR""));"	0
301	10	khennig_jpql-querybuilder	OrderColumnTest#renderDesc	"org.junit.Assert.assertThat(oc.render()).isEqualTo(""STR"");"	"org.junit.Assert.assertThat(oc.render()).isEqualTo(""STR"");"	1
301	10	khennig_jpql-querybuilder	OrderColumnTest#renderDesc	"org.junit.Assert.assertThat(oc.render()).isEqualTo(""STR"");"	"org.junit.Assert.assertEquals(""STR""+""STR"",oc.render());"	0
301	10	khennig_jpql-querybuilder	OrderColumnTest#renderDesc	"org.junit.Assert.assertThat(oc.render()).isEqualTo(""STR"");"	"org.junit.Assert.assertEquals(""STR""+""STR"",oc.render());"	0
301	10	khennig_jpql-querybuilder	OrderColumnTest#renderDesc	"org.junit.Assert.assertThat(oc.render()).isEqualTo(""STR"");"	"org.junit.Assert.assertThat(oc.render(),is(""STR""+""STR""));"	0
302	10	orientechnologies_orientdb	OCommandExecutorSQLSelectTest#testEmbeddedMapOfMapsContainsValue	org.junit.Assert.assertEquals(results.size(),1);	org.junit.Assert.assertEquals(1,results.size());	0
302	10	orientechnologies_orientdb	OCommandExecutorSQLSelectTest#testEmbeddedMapOfMapsContainsValue	org.junit.Assert.assertEquals(results.size(),1);	org.junit.Assert.assertEquals(2,results.size());	0
302	10	orientechnologies_orientdb	OCommandExecutorSQLSelectTest#testEmbeddedMapOfMapsContainsValue	org.junit.Assert.assertEquals(results.size(),1);	org.junit.Assert.assertThat(results.size(),is(1));	0
302	10	orientechnologies_orientdb	OCommandExecutorSQLSelectTest#testEmbeddedMapOfMapsContainsValue	org.junit.Assert.assertEquals(results.size(),1);	org.junit.Assert.assertTrue(results.size()>0);	0
302	10	orientechnologies_orientdb	OCommandExecutorSQLSelectTest#testEmbeddedMapOfMapsContainsValue	org.junit.Assert.assertEquals(results.size(),1);	org.junit.Assert.assertThat(results.size(),is(2));	0
302	10	orientechnologies_orientdb	OCommandExecutorSQLSelectTest#testEmbeddedMapOfMapsContainsValue	org.junit.Assert.assertEquals(results.size(),1);	org.junit.Assert.assertTrue(results.size()>0);	0
302	10	orientechnologies_orientdb	OCommandExecutorSQLSelectTest#testEmbeddedMapOfMapsContainsValue	org.junit.Assert.assertEquals(results.size(),1);	org.junit.Assert.assertEquals(3,results.size());	0
302	10	orientechnologies_orientdb	OCommandExecutorSQLSelectTest#testEmbeddedMapOfMapsContainsValue	org.junit.Assert.assertEquals(results.size(),1);	org.junit.Assert.assertTrue(results.size()>1);	0
302	10	orientechnologies_orientdb	OCommandExecutorSQLSelectTest#testEmbeddedMapOfMapsContainsValue	org.junit.Assert.assertEquals(results.size(),1);	"org.junit.Assert.assertThat(results,hasItem(""STR""));"	0
302	10	orientechnologies_orientdb	OCommandExecutorSQLSelectTest#testEmbeddedMapOfMapsContainsValue	org.junit.Assert.assertEquals(results.size(),1);	org.junit.Assert.assertThat(results,hasSize(1));	0
303	10	orientechnologies_orientdb	ORemoteTransactionMessagesTest#testBeginTransactionEmptyWriteRead	org.junit.Assert.assertFalse(readRequest.isHasContent());	org.junit.Assert.assertFalse(readRequest.isHasContent());	1
303	10	orientechnologies_orientdb	ORemoteTransactionMessagesTest#testBeginTransactionEmptyWriteRead	org.junit.Assert.assertFalse(readRequest.isHasContent());	org.junit.Assert.assertTrue(readRequest.isHasContent());	0
303	10	orientechnologies_orientdb	ORemoteTransactionMessagesTest#testBeginTransactionEmptyWriteRead	org.junit.Assert.assertFalse(readRequest.isHasContent());	org.junit.Assert.assertFalse(readRequest.isHasContent());	1
303	10	orientechnologies_orientdb	ORemoteTransactionMessagesTest#testBeginTransactionEmptyWriteRead	org.junit.Assert.assertFalse(readRequest.isHasContent());	org.junit.Assert.assertTrue(readRequest.isHasContent());	0
303	10	orientechnologies_orientdb	ORemoteTransactionMessagesTest#testBeginTransactionEmptyWriteRead	org.junit.Assert.assertFalse(readRequest.isHasContent());	org.junit.Assert.assertThat(readRequest.isHasContent(),is(false));	0
303	10	orientechnologies_orientdb	ORemoteTransactionMessagesTest#testBeginTransactionEmptyWriteRead	org.junit.Assert.assertFalse(readRequest.isHasContent());	org.junit.Assert.assertThat(readRequest.isHasContent(),is(true));	0
303	10	orientechnologies_orientdb	ORemoteTransactionMessagesTest#testBeginTransactionEmptyWriteRead	org.junit.Assert.assertFalse(readRequest.isHasContent());	org.junit.Assert.assertEquals(false,readRequest.isHasContent());	0
303	10	orientechnologies_orientdb	ORemoteTransactionMessagesTest#testBeginTransactionEmptyWriteRead	org.junit.Assert.assertFalse(readRequest.isHasContent());	org.junit.Assert.assertEquals(false,readRequest.isHasContent());	0
303	10	orientechnologies_orientdb	ORemoteTransactionMessagesTest#testBeginTransactionEmptyWriteRead	org.junit.Assert.assertFalse(readRequest.isHasContent());	org.junit.Assert.assertThat(readRequest.isHasContent(),equalTo(false));	0
303	10	orientechnologies_orientdb	ORemoteTransactionMessagesTest#testBeginTransactionEmptyWriteRead	org.junit.Assert.assertFalse(readRequest.isHasContent());	org.junit.Assert.assertThat(readRequest.isHasContent(),equalTo(true));	0
304	10	PeterisP_morphology	TokenizeTest#singleletters	org.junit.Assert.assertEquals(3,tokens.size());	org.junit.Assert.assertEquals(1,tokens.size());	0
304	10	PeterisP_morphology	TokenizeTest#singleletters	org.junit.Assert.assertEquals(3,tokens.size());	org.junit.Assert.assertEquals(2,tokens.size());	0
304	10	PeterisP_morphology	TokenizeTest#singleletters	org.junit.Assert.assertEquals(3,tokens.size());	org.junit.Assert.assertEquals(3,tokens.size());	1
304	10	PeterisP_morphology	TokenizeTest#singleletters	org.junit.Assert.assertEquals(3,tokens.size());	"org.junit.Assert.assertThat(tokens,hasItem(newWord(""STR"")));"	0
304	10	PeterisP_morphology	TokenizeTest#singleletters	org.junit.Assert.assertEquals(3,tokens.size());	org.junit.Assert.assertEquals(1,tokens.size());	0
304	10	PeterisP_morphology	TokenizeTest#singleletters	org.junit.Assert.assertEquals(3,tokens.size());	org.junit.Assert.assertTrue(tokens.size()==1);	0
304	10	PeterisP_morphology	TokenizeTest#singleletters	org.junit.Assert.assertEquals(3,tokens.size());	org.junit.Assert.assertEquals(2,tokens.size());	0
304	10	PeterisP_morphology	TokenizeTest#singleletters	org.junit.Assert.assertEquals(3,tokens.size());	org.junit.Assert.assertEquals(0,tokens.size());	0
304	10	PeterisP_morphology	TokenizeTest#singleletters	org.junit.Assert.assertEquals(3,tokens.size());	org.junit.Assert.assertTrue(tokens.size()==2);	0
304	10	PeterisP_morphology	TokenizeTest#singleletters	org.junit.Assert.assertEquals(3,tokens.size());	org.junit.Assert.assertTrue(tokens.size()==3);	0
305	10	ExpediaGroup_beeju	BeejuCoreTest#deleteDirectory	org.junit.Assert.assertFalse(Files.exists(testCore.warehouseDir()));	org.junit.Assert.assertFalse(testCore.warehouseDir().exists());	0
305	10	ExpediaGroup_beeju	BeejuCoreTest#deleteDirectory	org.junit.Assert.assertFalse(Files.exists(testCore.warehouseDir()));	org.junit.Assert.assertTrue(testCore.warehouseDir().exists());	0
305	10	ExpediaGroup_beeju	BeejuCoreTest#deleteDirectory	org.junit.Assert.assertFalse(Files.exists(testCore.warehouseDir()));	org.junit.Assert.PathwarehouseDir=testCore.warehouseDir();(P,a,t,h,w,a,r,e,h,o,u,s,e,D,i,r,=,t,e,s,t,C,o,r,e,.,w,a,r,e,h,o,u,s,e,D,i,r,(,),;);	0
305	10	ExpediaGroup_beeju	BeejuCoreTest#deleteDirectory	org.junit.Assert.assertFalse(Files.exists(testCore.warehouseDir()));	org.junit.Assert.assertNull(testCore.warehouseDir());	0
305	10	ExpediaGroup_beeju	BeejuCoreTest#deleteDirectory	org.junit.Assert.assertFalse(Files.exists(testCore.warehouseDir()));	org.junit.Assert.assertNull(testCore.warehouseDir());	0
305	10	ExpediaGroup_beeju	BeejuCoreTest#deleteDirectory	org.junit.Assert.assertFalse(Files.exists(testCore.warehouseDir()));	"org.junit.Assert.assertEquals(""STR"",testCore.warehouseDir().toString());"	0
305	10	ExpediaGroup_beeju	BeejuCoreTest#deleteDirectory	org.junit.Assert.assertFalse(Files.exists(testCore.warehouseDir()));	org.junit.Assert.assertFalse(testCore.warehouseDir().isDirectory());	0
305	10	ExpediaGroup_beeju	BeejuCoreTest#deleteDirectory	org.junit.Assert.assertFalse(Files.exists(testCore.warehouseDir()));	org.junit.Assert.assertEquals(null,testCore.warehouseDir());	0
305	10	ExpediaGroup_beeju	BeejuCoreTest#deleteDirectory	org.junit.Assert.assertFalse(Files.exists(testCore.warehouseDir()));	org.junit.Assert.assertTrue(testCore.warehouseDir().isDirectory());	0
305	10	ExpediaGroup_beeju	BeejuCoreTest#deleteDirectory	org.junit.Assert.assertFalse(Files.exists(testCore.warehouseDir()));	org.junit.Assert.assertFalse(testCore.warehouseDir().isEmpty());	0
306	10	OpenLiberty_ci.common	DevUtilTest#testCopyFile	org.junit.Assert.assertTrue(targetFile.exists());	"org.junit.Assert.Files.write(targetFile.toPath(),""STR"".getBytes());(F,i,l,e,s,.,w,r,i,t,e,(,t,a,r,g,e,t,F,i,l,e,.,t,o,P,a,t,h,(,),,,"",S,T,R,"",.,g,e,t,B,y,t,e,s,(,),),;);"	0
306	10	OpenLiberty_ci.common	DevUtilTest#testCopyFile	org.junit.Assert.assertTrue(targetFile.exists());	"org.junit.Assert.Files.write(targetResource.toPath(),""STR"".getBytes());(F,i,l,e,s,.,w,r,i,t,e,(,t,a,r,g,e,t,R,e,s,o,u,r,c,e,.,t,o,P,a,t,h,(,),,,"",S,T,R,"",.,g,e,t,B,y,t,e,s,(,),),;);"	0
306	10	OpenLiberty_ci.common	DevUtilTest#testCopyFile	org.junit.Assert.assertTrue(targetFile.exists());	"org.junit.Assert.Files.write(targetFile.toPath(),""STR"".getBytes(StandardCharsets.UTF_8));(F,i,l,e,s,.,w,r,i,t,e,(,t,a,r,g,e,t,F,i,l,e,.,t,o,P,a,t,h,(,),,,"",S,T,R,"",.,g,e,t,B,y,t,e,s,(,S,t,a,n,d,a,r,d,C,h,a,r,s,e,t,s,.,U,T,F,_,8,),),;);"	0
306	10	OpenLiberty_ci.common	DevUtilTest#testCopyFile	org.junit.Assert.assertTrue(targetFile.exists());	"org.junit.Assert.Files.write(targetDir.toPath(),""STR"".getBytes());(F,i,l,e,s,.,w,r,i,t,e,(,t,a,r,g,e,t,D,i,r,.,t,o,P,a,t,h,(,),,,"",S,T,R,"",.,g,e,t,B,y,t,e,s,(,),),;);"	0
306	10	OpenLiberty_ci.common	DevUtilTest#testCopyFile	org.junit.Assert.assertTrue(targetFile.exists());	"org.junit.Assert.files.write(targetFile.toPath(),""STR"".getBytes());(f,i,l,e,s,.,w,r,i,t,e,(,t,a,r,g,e,t,F,i,l,e,.,t,o,P,a,t,h,(,),,,"",S,T,R,"",.,g,e,t,B,y,t,e,s,(,),),;);"	0
306	10	OpenLiberty_ci.common	DevUtilTest#testCopyFile	org.junit.Assert.assertTrue(targetFile.exists());	"org.junit.Assert.Files.write(targetFile.toPath(),""STR"".getBytes(StandardCharsets.US_ASCII));(F,i,l,e,s,.,w,r,i,t,e,(,t,a,r,g,e,t,F,i,l,e,.,t,o,P,a,t,h,(,),,,"",S,T,R,"",.,g,e,t,B,y,t,e,s,(,S,t,a,n,d,a,r,d,C,h,a,r,s,e,t,s,.,U,S,_,A,S,C,I,I,),),;);"	0
306	10	OpenLiberty_ci.common	DevUtilTest#testCopyFile	org.junit.Assert.assertTrue(targetFile.exists());	"org.junit.Assert.Files.write(targetFile.toPath(),""STR"".getBytes(UTF_8));(F,i,l,e,s,.,w,r,i,t,e,(,t,a,r,g,e,t,F,i,l,e,.,t,o,P,a,t,h,(,),,,"",S,T,R,"",.,g,e,t,B,y,t,e,s,(,U,T,F,_,8,),),;);"	0
306	10	OpenLiberty_ci.common	DevUtilTest#testCopyFile	org.junit.Assert.assertTrue(targetFile.exists());	"org.junit.Assert.Files.copy(targetFile.toPath(),""STR"".getBytes());(F,i,l,e,s,.,c,o,p,y,(,t,a,r,g,e,t,F,i,l,e,.,t,o,P,a,t,h,(,),,,"",S,T,R,"",.,g,e,t,B,y,t,e,s,(,),),;);"	0
306	10	OpenLiberty_ci.common	DevUtilTest#testCopyFile	org.junit.Assert.assertTrue(targetFile.exists());	org.junit.Assert.Files.write(targetFile.toPath(),src.getBytes(StandardCharsets.UTF_8));(F,i,l,e,s,.,w,r,i,t,e,(,t,a,r,g,e,t,F,i,l,e,.,t,o,P,a,t,h,(,),,,s,r,c,.,g,e,t,B,y,t,e,s,(,S,t,a,n,d,a,r,d,C,h,a,r,s,e,t,s,.,U,T,F,_,8,),),;);	0
